customer_code,gender,age_group,city
C00001,F,36-45,New York
C00002,M,60+,Seattle
C00003,F,26-35,New York
C00004,F,26-35,Boston
C00005,M,18-25,Seattle
C00006,M,46-60,Chicago
C00007,F,18-25,Dallas
C00008,F,46-60,Seattle
C00009,M,36-45,Dallas
C00010,F,36-45,Dallas
C00011,M,36-45,Dallas
C00012,M,46-60,Chicago
C00013,M,26-35,Dallas
C00014,M,60+,Chicago
C00015,M,26-35,Dallas
C00016,M,60+,Boston
C00017,M,26-35,Boston
C00018,F,46-60,Dallas
C00019,F,36-45,Boston
C00020,F,46-60,New York
C00021,F,18-25,Miami
C00022,M,18-25,New York
C00023,M,36-45,New York
C00024,F,60+,New York
C00025,F,18-25,Chicago
C00026,M,60+,Chicago
C00027,F,60+,Dallas
C00028,F,60+,New York
C00029,M,18-25,Chicago
C00030,M,60+,Seattle
C00031,F,36-45,Dallas
C00032,M,18-25,Chicago
C00033,F,46-60,Dallas
C00034,M,46-60,Dallas
C00035,F,26-35,New York
C00036,M,18-25,Seattle
C00037,F,18-25,Miami
C00038,F,46-60,Chicago
C00039,M,60+,Boston
C00040,F,46-60,New York
C00041,F,18-25,Seattle
C00042,M,36-45,New York
C00043,M,26-35,Chicago
C00044,F,46-60,New York
C00045,F,36-45,Miami
C00046,M,46-60,Miami
C00047,F,26-35,New York
C00048,F,36-45,Boston
C00049,F,60+,Dallas
C00050,M,60+,Miami
C00051,F,36-45,Miami
C00052,Other,26-35,Seattle
C00053,F,26-35,Seattle
C00054,F,60+,Miami
C00055,F,26-35,Chicago
C00056,Other,36-45,Boston
C00057,F,26-35,Chicago
C00058,M,26-35,Miami
C00059,M,36-45,Boston
C00060,F,18-25,Dallas
C00061,M,18-25,New York
C00062,F,46-60,Boston
C00063,M,36-45,New York
C00064,M,26-35,Seattle
C00065,F,18-25,Miami
C00066,F,60+,Dallas
C00067,F,46-60,Boston
C00068,F,60+,Chicago
C00069,F,60+,Seattle
C00070,Other,60+,New York
C00071,F,18-25,Boston
C00072,M,36-45,Miami
C00073,M,26-35,Dallas
C00074,F,46-60,Chicago
C00075,M,60+,Seattle
C00076,M,36-45,Seattle
C00077,M,18-25,Chicago
C00078,M,46-60,Boston
C00079,Other,18-25,Chicago
C00080,F,46-60,Boston
C00081,M,46-60,Boston
C00082,M,18-25,Seattle
C00083,M,18-25,Miami
C00084,M,18-25,Chicago
C00085,F,60+,New York
C00086,M,36-45,Miami
C00087,M,60+,Seattle
C00088,F,36-45,Seattle
C00089,F,18-25,New York
C00090,M,18-25,Dallas
C00091,F,46-60,Miami
C00092,M,46-60,Miami
C00093,F,36-45,New York
C00094,M,60+,Dallas
C00095,M,46-60,Seattle
C00096,F,60+,Boston
C00097,M,18-25,Chicago
C00098,F,36-45,Miami
C00099,F,46-60,Dallas
C00100,M,18-25,Chicago
C00101,F,26-35,Chicago
C00102,F,46-60,Seattle
C00103,F,18-25,Chicago
C00104,F,26-35,Miami
C00105,F,36-45,Chicago
C00106,M,36-45,Seattle
C00107,F,46-60,New York
C00108,Other,60+,Boston
C00109,M,60+,Dallas
C00110,M,18-25,Dallas
C00111,F,36-45,Chicago
C00112,M,60+,Miami
C00113,F,46-60,Miami
C00114,M,36-45,Boston
C00115,F,60+,Miami
C00116,F,26-35,Miami
C00117,M,46-60,New York
C00118,M,18-25,Boston
C00119,M,36-45,Boston
C00120,F,26-35,Dallas
C00121,F,26-35,Boston
C00122,F,60+,Boston
C00123,M,36-45,Miami
C00124,M,46-60,Boston
C00125,F,60+,Miami
C00126,M,46-60,Boston
C00127,F,18-25,Chicago
C00128,M,60+,Miami
C00129,M,46-60,Miami
C00130,M,18-25,Miami
C00131,M,26-35,Dallas
C00132,M,60+,New York
C00133,M,36-45,Boston
C00134,F,46-60,Boston
C00135,M,18-25,New York
C00136,M,46-60,New York
C00137,F,18-25,Miami
C00138,M,36-45,Dallas
C00139,M,26-35,New York
C00140,F,18-25,Miami
C00141,M,26-35,New York
C00142,M,26-35,Dallas
C00143,F,46-60,Seattle
C00144,M,46-60,Seattle
C00145,M,60+,Seattle
C00146,F,26-35,Miami
C00147,M,26-35,New York
C00148,M,36-45,Boston
C00149,F,26-35,Dallas
C00150,F,46-60,Dallas
C00151,F,26-35,New York
C00152,F,26-35,Boston
C00153,F,26-35,New York
C00154,F,36-45,Dallas
C00155,M,26-35,Seattle
C00156,F,46-60,Boston
C00157,M,36-45,New York
C00158,M,18-25,New York
C00159,F,26-35,Seattle
C00160,Other,18-25,New York
C00161,M,18-25,Seattle
C00162,F,26-35,Boston
C00163,M,60+,Miami
C00164,M,60+,Boston
C00165,F,60+,New York
C00166,M,36-45,Miami
C00167,M,60+,Seattle
C00168,F,26-35,Chicago
C00169,M,46-60,Boston
C00170,M,18-25,Dallas
C00171,F,18-25,Dallas
C00172,F,26-35,New York
C00173,F,36-45,Seattle
C00174,F,18-25,Chicago
C00175,M,26-35,Boston
C00176,F,18-25,Seattle
C00177,F,46-60,Miami
C00178,F,46-60,Seattle
C00179,F,36-45,Dallas
C00180,M,46-60,Chicago
C00181,F,36-45,Boston
C00182,Other,60+,Dallas
C00183,M,36-45,Boston
C00184,M,26-35,Chicago
C00185,M,18-25,Seattle
C00186,F,26-35,Dallas
C00187,F,60+,Seattle
C00188,F,18-25,Seattle
C00189,F,46-60,Dallas
C00190,M,60+,New York
C00191,M,36-45,Miami
C00192,F,36-45,Miami
C00193,M,36-45,Dallas
C00194,F,60+,Miami
C00195,F,46-60,Seattle
C00196,F,36-45,Chicago
C00197,M,60+,Seattle
C00198,M,46-60,New York
C00199,F,26-35,Chicago
C00200,F,18-25,New York
C00201,M,18-25,Miami
C00202,F,18-25,Seattle
C00203,M,18-25,Boston
C00204,F,36-45,Seattle
C00205,F,46-60,Dallas
C00206,F,46-60,New York
C00207,M,26-35,Boston
C00208,F,18-25,Boston
C00209,M,36-45,New York
C00210,M,26-35,Seattle
C00211,F,18-25,Chicago
C00212,Other,26-35,Dallas
C00213,F,36-45,Miami
C00214,M,36-45,Dallas
C00215,M,26-35,Seattle
C00216,F,18-25,Chicago
C00217,Other,60+,Boston
C00218,Other,60+,Chicago
C00219,M,60+,Miami
C00220,F,18-25,Seattle
C00221,M,60+,Seattle
C00222,F,26-35,Boston
C00223,M,36-45,Chicago
C00224,M,18-25,Chicago
C00225,M,36-45,Boston
C00226,F,46-60,Chicago
C00227,F,46-60,New York
C00228,Other,26-35,New York
C00229,F,18-25,Miami
C00230,M,36-45,Miami
C00231,F,60+,New York
C00232,F,18-25,New York
C00233,M,26-35,New York
C00234,F,46-60,Chicago
C00235,F,60+,Seattle
C00236,M,36-45,Boston
C00237,M,18-25,Boston
C00238,M,26-35,Chicago
C00239,M,60+,New York
C00240,M,36-45,Boston
C00241,M,36-45,Boston
C00242,M,18-25,New York
C00243,M,18-25,New York
C00244,M,36-45,Seattle
C00245,F,26-35,New York
C00246,M,26-35,Boston
C00247,M,26-35,Chicago
C00248,F,60+,Miami
C00249,F,18-25,Chicago
C00250,M,26-35,New York
C00251,F,36-45,New York
C00252,M,26-35,Seattle
C00253,F,46-60,Chicago
C00254,F,36-45,Boston
C00255,M,18-25,Seattle
C00256,F,26-35,Chicago
C00257,F,18-25,Miami
C00258,F,18-25,Chicago
C00259,M,18-25,Chicago
C00260,M,46-60,Miami
C00261,F,46-60,Chicago
C00262,M,46-60,Seattle
C00263,F,36-45,Seattle
C00264,F,18-25,Dallas
C00265,M,60+,Boston
C00266,F,18-25,Chicago
C00267,F,46-60,Boston
C00268,F,18-25,Seattle
C00269,F,36-45,Chicago
C00270,F,36-45,New York
C00271,M,18-25,Boston
C00272,F,26-35,Seattle
C00273,M,60+,New York
C00274,F,60+,Miami
C00275,M,26-35,Chicago
C00276,M,60+,Miami
C00277,F,26-35,New York
C00278,M,36-45,New York
C00279,F,18-25,Boston
C00280,M,26-35,Chicago
C00281,F,36-45,Chicago
C00282,M,46-60,Dallas
C00283,F,18-25,Chicago
C00284,M,18-25,Seattle
C00285,F,26-35,Seattle
C00286,M,26-35,New York
C00287,F,18-25,Seattle
C00288,M,18-25,Dallas
C00289,Other,26-35,Miami
C00290,M,26-35,Boston
C00291,F,60+,Miami
C00292,F,18-25,Seattle
C00293,M,36-45,New York
C00294,M,36-45,Chicago
C00295,F,26-35,Dallas
C00296,Other,46-60,Boston
C00297,M,36-45,Boston
C00298,M,46-60,Chicago
C00299,M,36-45,Chicago
C00300,M,18-25,Chicago
